Timestamp,X,Y
1744032155914,0.633,1.159
1744032155930,0.633,1.159
1744032155946,0.634,1.159
1744032155961,0.634,1.159
1744032155977,0.634,1.159
1744032155992,0.634,1.159
1744032156008,0.634,1.159
1744032156024,0.634,1.159
1744032156039,0.634,1.159
1744032156055,0.634,1.159
1744032156071,0.643,1.161
1744032156086,0.643,1.161
1744032156102,0.643,1.161
1744032156117,0.643,1.161
1744032156133,0.643,1.161
1744032156149,0.671,1.161
1744032156164,0.671,1.161
1744032156180,0.671,1.161
1744032156196,0.671,1.161
1744032156211,0.684,1.157
1744032156227,0.684,1.157
1744032156242,0.684,1.157
1744032156258,0.684,1.157
1744032156274,0.694,1.161
1744032156289,0.694,1.161
1744032156305,0.694,1.161
1744032156321,0.694,1.161
1744032156336,0.701,1.166
1744032156352,0.701,1.166
1744032156368,0.701,1.166
1744032156383,0.701,1.166
1744032156399,0.701,1.166
1744032156414,0.705,1.169
1744032156430,0.705,1.169
1744032156446,0.705,1.169
1744032156461,0.705,1.169
1744032156477,0.709,1.171
1744032156493,0.709,1.171
1744032156508,0.709,1.171
1744032156523,0.709,1.171
1744032156539,0.711,1.175
1744032156555,0.711,1.175
1744032156575,0.711,1.175
1744032156590,0.711,1.175
1744032156607,0.711,1.175
1744032156623,0.715,1.179
1744032156640,0.715,1.179
1744032156657,0.715,1.179
1744032156674,0.722,1.179
1744032156690,0.722,1.179
1744032156707,0.722,1.179
1744032156723,0.722,1.179
1744032156740,0.730,1.179
1744032156757,0.730,1.179
1744032156789,0.730,1.179
1744032156820,0.738,1.177
1744032156851,0.738,1.177
1744032156883,0.746,1.176
1744032156914,0.746,1.176
1744032156945,0.746,1.176
1744032156976,0.752,1.175
1744032156992,0.752,1.175
1744032157007,0.758,1.173
1744032157039,0.758,1.173
1744032157274,0.784,1.162
1744032157292,0.784,1.162
1744032157309,0.784,1.162
1744032157340,0.785,1.158
1744032157359,0.785,1.158
1744032157375,0.785,1.158
1744032157392,0.785,1.158
1744032157409,0.785,1.158
1744032157425,0.784,1.156
1744032157442,0.784,1.156
1744032157474,0.785,1.159
1744032157492,0.785,1.159
1744032157524,0.785,1.159
1744032157542,0.791,1.163
1744032157574,0.791,1.163
1744032157591,0.791,1.163
1744032157624,0.803,1.170
1744032157642,0.803,1.170
1744032157674,0.815,1.178
1744032157691,0.815,1.178
1744032157725,0.815,1.178
1744032157742,0.823,1.185
1744032157774,0.823,1.185
1744032157792,0.823,1.185
1744032157824,0.830,1.190
1744032157841,0.830,1.190
1744032157860,0.830,1.190
1744032157885,0.836,1.193
1744032157908,0.836,1.193
1744032157940,0.842,1.198
1744032157971,0.842,1.198
1744032158003,0.848,1.206
1744032158034,0.848,1.206
1744032158065,0.848,1.206
1744032158096,0.856,1.214
1744032158128,0.856,1.214
1744032158159,0.866,1.219
1744032158190,0.866,1.219
1744032158221,0.879,1.225
1744032158253,0.879,1.225
1744032158284,0.893,1.234
1744032158315,0.893,1.234
1744032158346,0.906,1.243
1744032158378,0.906,1.243
1744032158409,0.919,1.250
1744032158440,0.919,1.250
1744032158471,0.932,1.255
1744032158503,0.932,1.255
1744032158534,0.932,1.255
1744032158550,0.945,1.259
1744032158565,0.945,1.259
1744032158596,0.945,1.259
1744032158628,0.958,1.260
1744032158659,0.958,1.260
1744032158690,0.972,1.260
1744032158722,0.972,1.260
1744032158753,0.986,1.260
1744032158784,0.986,1.260
1744032158815,0.998,1.261
1744032158847,0.998,1.261
1744032158878,1.014,1.263
1744032158909,1.014,1.263
1744032158940,1.014,1.263
1744032158972,1.033,1.265
1744032159003,1.033,1.265
1744032159034,1.053,1.268
1744032159065,1.053,1.268
1744032159097,1.070,1.273
1744032159128,1.070,1.273
1744032159159,1.085,1.279
1744032159190,1.085,1.279
1744032159222,1.097,1.287
1744032159253,1.097,1.287
1744032159284,1.107,1.297
1744032159315,1.107,1.297
1744032159347,1.116,1.305
1744032159378,1.116,1.305
1744032159409,1.125,1.312
1744032159440,1.125,1.312
1744032159472,1.138,1.320
1744032159503,1.138,1.320
1744032159534,1.152,1.330
1744032159566,1.152,1.330
1744032159581,1.152,1.330
1744032159597,1.152,1.330
1744032159612,1.168,1.340
1744032159628,1.168,1.340
1744032159659,1.168,1.340
1744032159691,1.183,1.347
1744032159722,1.183,1.347
1744032159753,1.198,1.353
1744032159784,1.198,1.353
1744032159816,1.198,1.353
1744032159847,1.213,1.355
1744032159878,1.229,1.356
1744032159909,1.229,1.356
1744032159941,1.244,1.358
1744032159972,1.244,1.358
1744032160003,1.258,1.360
1744032160034,1.258,1.360
1744032160066,1.258,1.360
1744032160097,1.273,1.363
1744032160128,1.273,1.363
1744032160159,1.291,1.364
1744032160191,1.291,1.364
1744032160222,1.312,1.366
1744032160253,1.312,1.366
1744032160284,1.331,1.371
1744032160316,1.331,1.371
1744032160347,1.348,1.377
1744032160378,1.348,1.377
1744032160409,1.362,1.387
1744032160441,1.362,1.387
1744032160472,1.373,1.397
1744032160503,1.373,1.397
1744032160535,1.373,1.397
1744032160566,1.384,1.409
1744032160597,1.384,1.409
1744032160628,1.393,1.419
1744032160660,1.393,1.419
1744032160691,1.404,1.429
1744032160722,1.404,1.429
1744032160753,1.415,1.439
1744032160785,1.415,1.439
1744032160816,1.430,1.450
1744032160847,1.430,1.450
1744032160878,1.445,1.462
1744032160910,1.445,1.462
1744032160941,1.460,1.470
1744032160972,1.460,1.470
1744032161003,1.460,1.470
1744032161035,1.476,1.476
1744032161066,1.476,1.476
1744032161097,1.492,1.480
1744032161128,1.492,1.480
1744032161160,1.509,1.482
1744032161191,1.509,1.482
1744032161222,1.526,1.484
1744032161254,1.526,1.484
1744032161285,1.541,1.487
1744032161316,1.541,1.487
1744032161347,1.557,1.491
1744032161379,1.557,1.491
1744032161410,1.577,1.495
1744032161441,1.577,1.495
1744032161472,1.597,1.499
1744032161504,1.597,1.499
1744032161535,1.597,1.499
1744032161566,1.616,1.505
1744032161597,1.616,1.505
1744032161629,1.632,1.512
1744032161660,1.632,1.512
1744032161691,1.646,1.521
1744032161722,1.646,1.521
1744032161754,1.657,1.534
1744032161785,1.657,1.534
1744032161816,1.666,1.548
1744032161847,1.666,1.548
1744032161879,1.676,1.561
1744032161910,1.676,1.561
1744032161941,1.687,1.571
1744032161972,1.687,1.571
1744032162004,1.687,1.571
1744032162035,1.698,1.583
1744032162066,1.698,1.583
1744032162097,1.711,1.596
1744032162129,1.711,1.596
1744032162160,1.724,1.606
1744032162191,1.724,1.606
1744032162223,1.737,1.617
1744032162254,1.737,1.617
1744032162285,1.753,1.624
1744032162316,1.753,1.624
1744032162348,1.769,1.628
1744032162379,1.769,1.628
1744032162410,1.788,1.631
1744032162441,1.788,1.631
1744032162473,1.788,1.631
1744032162504,1.805,1.635
1744032162535,1.805,1.635
1744032162566,1.821,1.638
1744032162598,1.821,1.638
1744032162629,1.837,1.642
1744032162660,1.837,1.642
1744032162691,1.855,1.648
1744032162723,1.855,1.648
1744032162754,1.874,1.654
1744032162785,1.874,1.654
1744032162816,1.891,1.663
1744032162848,1.891,1.663
1744032162879,1.906,1.672
1744032162910,1.906,1.672
1744032162941,1.919,1.684
1744032162973,1.919,1.684
1744032163004,1.919,1.684
1744032163035,1.930,1.696
1744032163067,1.930,1.696
1744032163098,1.939,1.710
1744032163129,1.939,1.710
1744032163160,1.949,1.721
1744032163192,1.949,1.721
1744032163223,1.957,1.732
1744032163254,1.957,1.732
1744032163285,1.967,1.747
1744032163317,1.967,1.747
1744032163348,1.978,1.761
1744032163379,1.978,1.761
1744032163410,1.990,1.772
1744032163442,1.990,1.772
1744032163473,1.990,1.772
1744032163504,2.004,1.781
1744032163535,2.004,1.781
1744032163567,2.019,1.789
1744032163598,2.019,1.789
1744032163629,2.036,1.794
1744032163660,2.036,1.794
1744032163692,2.052,1.801
1744032163723,2.052,1.801
1744032163754,2.068,1.807
1744032163785,2.068,1.807
1744032163817,2.082,1.813
1744032163848,2.082,1.813
1744032163879,2.099,1.819
1744032163910,2.099,1.819
1744032163942,2.117,1.824
1744032163973,2.117,1.824
1744032164004,2.117,1.824
1744032164036,2.135,1.833
1744032164067,2.135,1.833
1744032164098,2.149,1.843
1744032164129,2.149,1.843
1744032164161,2.163,1.854
1744032164192,2.163,1.854
1744032164223,2.174,1.865
1744032164254,2.174,1.865
1744032164286,2.186,1.879
1744032164317,2.186,1.879
1744032164348,2.196,1.891
1744032164379,2.196,1.891
1744032164411,2.206,1.903
1744032164442,2.206,1.903
1744032164473,2.214,1.915
1744032164504,2.214,1.915
1744032164536,2.214,1.915
1744032164567,2.223,1.926
1744032164598,2.223,1.926
1744032164629,2.236,1.932
1744032164661,2.236,1.932
1744032164692,2.248,1.939
1744032164723,2.248,1.939
1744032164755,2.248,1.939
1744032164786,2.260,1.944
1744032164817,2.260,1.944
1744032164848,2.275,1.948
1744032164880,2.291,1.949
1744032164911,2.291,1.949
1744032164942,2.309,1.953
1744032164973,2.309,1.953
1744032165005,2.309,1.953
1744032165036,2.323,1.956
1744032165067,2.323,1.956
1744032165098,2.338,1.961
1744032165130,2.338,1.961
1744032165161,2.356,1.960
1744032165192,2.356,1.960
1744032165223,2.356,1.960
1744032165255,2.377,1.953
1744032165286,2.396,1.945
1744032165317,2.396,1.945
1744032165348,2.411,1.936
1744032165380,2.411,1.936
1744032165411,2.423,1.930
1744032165442,2.423,1.930
1744032165473,2.423,1.930
1744032165505,2.434,1.928
1744032165536,2.434,1.928
1744032165567,2.443,1.926
1744032165599,2.443,1.926
1744032165630,2.456,1.928
1744032165661,2.456,1.928
1744032165692,2.472,1.931
1744032165724,2.472,1.931
1744032165755,2.487,1.935
1744032165786,2.487,1.935
1744032165817,2.502,1.940
1744032165849,2.502,1.940
1744032165880,2.502,1.940
1744032165911,2.518,1.943
1744032165942,2.533,1.943
1744032165974,2.533,1.943
1744032166005,2.533,1.943
1744032166036,2.548,1.943
1744032166067,2.548,1.943
1744032166083,2.564,1.941
1744032166099,2.564,1.941
1744032166114,2.564,1.941
1744032166130,2.564,1.941
1744032166146,2.564,1.941
1744032166161,2.582,1.938
1744032166192,2.582,1.938
1744032166224,2.600,1.935
1744032166255,2.600,1.935
1744032166286,2.619,1.935
1744032166317,2.619,1.935
1744032166349,2.635,1.936
1744032166380,2.635,1.936
1744032166411,2.635,1.936
1744032166442,2.656,1.938
1744032166474,2.656,1.938
1744032166505,2.677,1.939
1744032166536,2.677,1.939
1744032166568,2.697,1.941
1744032166599,2.697,1.941
1744032166630,2.713,1.942
1744032166661,2.713,1.942
1744032166693,2.728,1.938
1744032166724,2.728,1.938
1744032166755,2.741,1.935
1744032166786,2.741,1.935
1744032166818,2.752,1.933
1744032166849,2.752,1.933
1744032166880,2.764,1.933
1744032166911,2.764,1.933
1744032166943,2.780,1.935
1744032166974,2.780,1.935
1744032167005,2.780,1.935
1744032167036,2.801,1.940
1744032167068,2.801,1.940
1744032167083,2.801,1.940
1744032167099,2.820,1.945
1744032167115,2.820,1.945
1744032167130,2.820,1.945
1744032167161,2.838,1.948
1744032167193,2.838,1.948
1744032167224,2.856,1.947
1744032167255,2.856,1.947
1744032167286,2.871,1.945
1744032167318,2.871,1.945
1744032167349,2.886,1.941
1744032167380,2.886,1.941
1744032167411,2.886,1.941
1744032167443,2.902,1.936
1744032167474,2.902,1.936
1744032167505,2.921,1.933
1744032167537,2.921,1.933
1744032167568,2.940,1.932
1744032167583,2.940,1.932
1744032167599,2.940,1.932
1744032167615,2.959,1.933
1744032167630,2.959,1.933
1744032167646,2.959,1.933
1744032167662,2.959,1.933
1744032167677,2.981,1.935
1744032167693,2.981,1.935
1744032167708,2.981,1.935
1744032167724,2.981,1.935
1744032167740,2.981,1.935
1744032167755,3.004,1.935
1744032167771,3.004,1.935
1744032167787,3.004,1.935
1744032167802,3.004,1.935
1744032167818,3.022,1.934
1744032167833,3.022,1.934
1744032167849,3.022,1.934
1744032167865,3.022,1.934
1744032167880,3.038,1.934
1744032167896,3.038,1.934
1744032167912,3.038,1.934
1744032167927,3.038,1.934
1744032167943,3.038,1.934
1744032167959,3.054,1.937
1744032167974,3.054,1.937
1744032167990,3.054,1.937
1744032168005,3.054,1.937
1744032168021,3.069,1.935
1744032168037,3.069,1.935
1744032168052,3.069,1.935
1744032168068,3.069,1.935
1744032168084,3.082,1.936
1744032168099,3.082,1.936
1744032168115,3.082,1.936
1744032168130,3.082,1.936
1744032168146,3.093,1.938
1744032168162,3.093,1.938
1744032168177,3.093,1.938
1744032168193,3.093,1.938
1744032168209,3.093,1.938
1744032168224,3.108,1.940
1744032168240,3.108,1.940
1744032168255,3.108,1.940
1744032168271,3.108,1.940
1744032168302,3.125,1.943
1744032168334,3.125,1.943
1744032168365,3.144,1.946
1744032168396,3.144,1.946
1744032168427,3.155,1.943
1744032168459,3.155,1.943
1744032168490,3.162,1.937
1744032168521,3.162,1.937
1744032168552,3.225,1.943
1744032168584,3.225,1.943
1744032168615,3.245,1.938
1744032168646,3.245,1.938
1744032168677,3.264,1.932
1744032168709,3.264,1.932
1744032168740,3.264,1.932
1744032168771,3.281,1.928
1744032168802,3.281,1.928
1744032168834,3.295,1.926
1744032168865,3.295,1.926
1744032168896,3.310,1.925
1744032168928,3.310,1.925
1744032168959,3.329,1.925
1744032168990,3.329,1.925
1744032169021,3.352,1.923
1744032169053,3.352,1.923
1744032169084,3.352,1.923
1744032169115,3.376,1.922
1744032169146,3.376,1.922
1744032169178,3.397,1.923
1744032169209,3.397,1.923
1744032169240,3.416,1.925
1744032169271,3.416,1.925
1744032169303,3.431,1.930
1744032169334,3.431,1.930
1744032169365,3.444,1.932
1744032169396,3.444,1.932
1744032169428,3.456,1.934
1744032169459,3.456,1.934
1744032169490,3.469,1.939
1744032169522,3.469,1.939
1744032169553,3.485,1.944
1744032169584,3.485,1.944
1744032169615,3.504,1.948
1744032169646,3.504,1.948
1744032169678,3.524,1.949
1744032169709,3.524,1.949
1744032169740,3.524,1.949
1744032169772,3.544,1.947
1744032169803,3.544,1.947
1744032169834,3.562,1.946
1744032169865,3.562,1.946
1744032169897,3.579,1.944
1744032169928,3.579,1.944
1744032169959,3.597,1.941
1744032169990,3.597,1.941
1744032170022,3.597,1.941
1744032170053,3.614,1.938
1744032170084,3.629,1.936
1744032170115,3.629,1.936
1744032170147,3.646,1.934
1744032170178,3.646,1.934
1744032170209,3.646,1.934
1744032170240,3.668,1.930
1744032170272,3.668,1.930
1744032170303,3.692,1.927
1744032170334,3.692,1.927
1744032170366,3.714,1.927
1744032170397,3.714,1.927
1744032170428,3.734,1.928
1744032170459,3.734,1.928
1744032170491,3.751,1.933
1744032170522,3.751,1.933
1744032170553,3.767,1.936
1744032170584,3.767,1.936
1744032170616,3.779,1.937
1744032170647,3.779,1.937
1744032170678,3.793,1.938
1744032170709,3.793,1.938
1744032170741,3.793,1.938
1744032170772,3.807,1.941
1744032170803,3.807,1.941
1744032170834,3.824,1.946
1744032170866,3.824,1.946
1744032170897,3.841,1.948
1744032170928,3.841,1.948
1744032170959,3.859,1.950
1744032170991,3.859,1.950
1744032171022,3.878,1.949
1744032171053,3.878,1.949
1744032171084,3.898,1.948
1744032171116,3.898,1.948
1744032171147,3.917,1.944
1744032171178,3.917,1.944
1744032171209,3.917,1.944
1744032171241,3.934,1.939
1744032171272,3.934,1.939
1744032171303,3.951,1.936
1744032171334,3.951,1.936
1744032171366,3.966,1.933
1744032171397,3.966,1.933
1744032171428,3.984,1.932
1744032171460,3.984,1.932
1744032171491,3.984,1.932
1744032171522,4.005,1.929
1744032171553,4.028,1.928
1744032171585,4.028,1.928
1744032171616,4.048,1.927
1744032171647,4.048,1.927
1744032171678,4.068,1.929
1744032171710,4.068,1.929
1744032171741,4.068,1.929
1744032171772,4.084,1.935
1744032171803,4.084,1.935
1744032171835,4.100,1.936
1744032171866,4.100,1.936
1744032171897,4.113,1.938
1744032171928,4.113,1.938
1744032171960,4.126,1.941
1744032171991,4.126,1.941
1744032172022,4.140,1.944
1744032172053,4.140,1.944
1744032172085,4.158,1.948
1744032172116,4.158,1.948
1744032172147,4.176,1.949
1744032172178,4.176,1.949
1744032172210,4.176,1.949
1744032172241,4.195,1.948
1744032172272,4.195,1.948
1744032172304,4.213,1.947
1744032172335,4.213,1.947
1744032172366,4.233,1.945
1744032172397,4.233,1.945
1744032172429,4.233,1.945
1744032172460,4.250,1.940
1744032172491,4.267,1.938
1744032172522,4.267,1.938
1744032172554,4.284,1.935
1744032172569,4.284,1.935
1744032172585,4.284,1.935
1744032172600,4.284,1.935
1744032172616,4.298,1.933
1744032172632,4.298,1.933
1744032172647,4.298,1.933
1744032172663,4.298,1.933
1744032172679,4.317,1.932
1744032172694,4.317,1.932
1744032172710,4.317,1.932
1744032172725,4.317,1.932
1744032172741,4.317,1.932
1744032172757,4.338,1.930
1744032172772,4.338,1.930
1744032172788,4.338,1.930
1744032172804,4.338,1.930
1744032172819,4.360,1.928
1744032172835,4.360,1.928
1744032172851,4.360,1.928
1744032172866,4.360,1.928
1744032172882,4.380,1.928
1744032172897,4.380,1.928
1744032172913,4.380,1.928
1744032172929,4.380,1.928
