Timestamp,X,Y
1744033244411,0.559,0.980
1744033244427,0.559,0.980
1744033244442,0.559,0.980
1744033244458,0.557,0.974
1744033244473,0.557,0.974
1744033244489,0.557,0.974
1744033244505,0.557,0.974
1744033244520,0.557,0.974
1744033244536,0.555,0.969
1744033244552,0.555,0.969
1744033244567,0.555,0.969
1744033244583,0.555,0.969
1744033244614,0.574,0.963
1744033244645,0.574,0.963
1744033244677,0.614,0.958
1744033244708,0.614,0.958
1744033244739,0.631,0.954
1744033244770,0.631,0.954
1744033244802,0.644,0.949
1744033244833,0.644,0.949
1744033244864,0.654,0.944
1744033244895,0.654,0.944
1744033244927,0.660,0.938
1744033244958,0.660,0.938
1744033244989,0.659,0.932
1744033245019,0.659,0.932
1744033245045,0.659,0.932
1744033245063,0.653,0.928
1744033245078,0.653,0.928
1744033245093,0.653,0.928
1744033245114,0.653,0.928
1744033245129,0.644,0.924
1744033245147,0.644,0.924
1744033245164,0.644,0.924
1744033245181,0.644,0.924
1744033245197,0.632,0.920
1744033245214,0.632,0.920
1744033245231,0.632,0.920
1744033245249,0.632,0.920
1744033245264,0.623,0.915
1744033245280,0.623,0.915
1744033245297,0.623,0.915
1744033245313,0.623,0.915
1744033245329,0.617,0.912
1744033245360,0.617,0.912
1744033245391,0.611,0.908
1744033245422,0.611,0.908
1744033245454,0.611,0.908
1744033245469,0.604,0.904
1744033245485,0.604,0.904
1744033245500,0.604,0.904
1744033245516,0.604,0.904
1744033245730,0.585,0.886
1744033245746,0.585,0.886
1744033245763,0.585,0.886
1744033245780,0.585,0.886
1744033245796,0.586,0.887
1744033245813,0.586,0.887
1744033245829,0.586,0.887
1744033245846,0.586,0.887
1744033245864,0.585,0.881
1744033245880,0.585,0.881
1744033245897,0.585,0.881
1744033245914,0.585,0.881
1744033245930,0.582,0.874
1744033245947,0.582,0.874
1744033245964,0.582,0.874
1744033245980,0.582,0.874
1744033245997,0.570,0.864
1744033246014,0.570,0.864
1744033246030,0.570,0.864
1744033246049,0.570,0.864
1744033246080,0.564,0.858
1744033246097,0.564,0.858
1744033246115,0.564,0.858
1744033246147,0.563,0.858
1744033246165,0.563,0.858
1744033246197,0.576,0.859
1744033246214,0.576,0.859
1744033246232,0.576,0.859
1744033246264,0.594,0.865
1744033246282,0.594,0.865
1744033246314,0.594,0.865
1744033246331,0.615,0.878
1744033246364,0.615,0.878
1744033246384,0.615,0.878
1744033246409,0.637,0.891
1744033246431,0.637,0.891
1744033246463,0.659,0.900
1744033246494,0.659,0.900
1744033246525,0.659,0.900
1744033246557,0.677,0.905
1744033246588,0.677,0.905
1744033246619,0.693,0.906
1744033246651,0.693,0.906
1744033246682,0.706,0.903
1744033246713,0.706,0.903
1744033246744,0.719,0.897
1744033246776,0.719,0.897
1744033246807,0.738,0.886
1744033246838,0.738,0.886
1744033246869,0.761,0.868
1744033246900,0.761,0.868
1744033246932,0.783,0.845
1744033246963,0.783,0.845
1744033246994,0.783,0.845
1744033247025,0.805,0.823
1744033247041,0.805,0.823
1744033247057,0.805,0.823
1744033247072,0.825,0.805
1744033247088,0.825,0.805
1744033247104,0.825,0.805
1744033247119,0.825,0.805
1744033247135,0.845,0.792
1744033247150,0.845,0.792
1744033247166,0.845,0.792
1744033247182,0.845,0.792
1744033247197,0.864,0.781
1744033247213,0.864,0.781
1744033247229,0.864,0.781
1744033247244,0.864,0.781
1744033247260,0.884,0.777
1744033247275,0.884,0.777
1744033247291,0.884,0.777
1744033247307,0.884,0.777
1744033247322,0.902,0.775
1744033247338,0.902,0.775
1744033247354,0.902,0.775
1744033247369,0.902,0.775
1744033247385,0.902,0.775
1744033247400,0.924,0.773
1744033247416,0.924,0.773
1744033247432,0.924,0.773
1744033247447,0.924,0.773
1744033247463,0.951,0.778
1744033247479,0.951,0.778
1744033247494,0.951,0.778
1744033247510,0.951,0.778
1744033247525,0.981,0.793
1744033247541,0.981,0.793
1744033247557,0.981,0.793
1744033247572,0.981,0.793
1744033247588,0.981,0.793
1744033247604,1.011,0.813
1744033247619,1.011,0.813
1744033247635,1.011,0.813
1744033247666,1.038,0.832
1744033247697,1.038,0.832
1744033247729,1.063,0.844
1744033247760,1.063,0.844
1744033247791,1.086,0.852
1744033247822,1.086,0.852
1744033247854,1.086,0.852
1744033247885,1.108,0.854
1744033247916,1.108,0.854
1744033247947,1.129,0.852
1744033247979,1.129,0.852
1744033248010,1.149,0.848
1744033248041,1.149,0.848
1744033248072,1.176,0.840
1744033248104,1.176,0.840
1744033248135,1.207,0.825
1744033248166,1.207,0.825
1744033248197,1.237,0.806
1744033248229,1.237,0.806
1744033248260,1.237,0.806
1744033248291,1.263,0.789
1744033248322,1.263,0.789
1744033248354,1.288,0.776
1744033248385,1.288,0.776
1744033248416,1.313,0.767
1744033248447,1.313,0.767
1744033248479,1.338,0.762
1744033248510,1.338,0.762
1744033248541,1.361,0.762
1744033248572,1.361,0.762
1744033248604,1.383,0.764
1744033248635,1.383,0.764
1744033248666,1.409,0.770
1744033248697,1.409,0.770
1744033248728,1.439,0.784
1744033248760,1.439,0.784
1744033248791,1.467,0.805
1744033248809,1.467,0.805
1744033248825,1.467,0.805
1744033248846,1.467,0.805
1744033248862,1.492,0.828
1744033248877,1.492,0.828
1744033248893,1.492,0.828
1744033248908,1.492,0.828
1744033248924,1.515,0.850
1744033248940,1.515,0.850
1744033248955,1.515,0.850
1744033248971,1.515,0.850
1744033248987,1.515,0.850
1744033249002,1.538,0.864
1744033249018,1.538,0.864
1744033249034,1.538,0.864
1744033249063,1.561,0.876
1744033249078,1.561,0.876
1744033249094,1.561,0.876
1744033249110,1.561,0.876
1744033249125,1.584,0.881
1744033249141,1.584,0.881
1744033249157,1.584,0.881
1744033249172,1.584,0.881
1744033249203,1.606,0.884
1744033249235,1.606,0.884
1744033249266,1.627,0.885
1744033249297,1.627,0.885
1744033249328,1.657,0.884
1744033249360,1.657,0.884
1744033249391,1.657,0.884
1744033249422,1.690,0.876
1744033249453,1.690,0.876
1744033249485,1.720,0.865
1744033249516,1.720,0.865
1744033249547,1.747,0.854
1744033249578,1.747,0.854
1744033249594,1.772,0.846
1744033249610,1.772,0.846
1744033249625,1.772,0.846
1744033249641,1.772,0.846
1744033249657,1.797,0.842
1744033249672,1.797,0.842
1744033249688,1.797,0.842
1744033249703,1.797,0.842
1744033249719,1.797,0.842
1744033249735,1.797,0.842
1744033249750,1.822,0.843
1744033249766,1.822,0.843
1744033249782,1.822,0.843
1744033249797,1.846,0.849
1744033249813,1.846,0.849
1744033249828,1.846,0.849
1744033249844,1.846,0.849
1744033249860,1.869,0.855
1744033249875,1.869,0.855
1744033249891,1.869,0.855
1744033249907,1.869,0.855
1744033249922,1.896,0.866
1744033249938,1.896,0.866
1744033249953,1.896,0.866
1744033249985,1.896,0.866
1744033250016,1.924,0.885
1744033250047,1.924,0.885
1744033250078,1.947,0.911
1744033250094,1.947,0.911
1744033250110,1.947,0.911
1744033250125,1.964,0.937
1744033250141,1.964,0.937
1744033250157,1.964,0.937
1744033250188,1.982,0.962
1744033250219,1.982,0.962
1744033250250,1.982,0.962
1744033250281,2.001,0.980
1744033250313,2.001,0.980
1744033250344,2.023,0.993
1744033250375,2.023,0.993
1744033250406,2.048,1.000
1744033250438,2.048,1.000
1744033250469,2.070,1.004
1744033250500,2.070,1.004
1744033250531,2.094,1.008
1744033250563,2.094,1.008
1744033250594,2.094,1.008
1744033250625,2.124,1.010
1744033250657,2.155,1.007
1744033250688,2.155,1.007
1744033250719,2.155,1.007
1744033250750,2.184,1.002
1744033250781,2.184,1.002
1744033250813,2.210,0.996
1744033250844,2.210,0.996
1744033250875,2.236,0.994
1744033250906,2.236,0.994
1744033250938,2.261,0.995
1744033250969,2.261,0.995
1744033251000,2.287,1.001
1744033251031,2.287,1.001
1744033251063,2.310,1.011
1744033251094,2.310,1.011
1744033251125,2.332,1.022
1744033251156,2.332,1.022
1744033251188,2.360,1.039
1744033251219,2.360,1.039
1744033251250,2.360,1.039
1744033251281,2.384,1.064
1744033251313,2.384,1.064
1744033251344,2.403,1.093
1744033251375,2.403,1.093
1744033251406,2.417,1.122
1744033251438,2.417,1.122
1744033251469,2.431,1.148
1744033251500,2.431,1.148
1744033251531,2.448,1.170
1744033251563,2.448,1.170
1744033251594,2.448,1.170
1744033251625,2.469,1.186
1744033251641,2.469,1.186
1744033251656,2.469,1.186
1744033251672,2.492,1.198
1744033251688,2.492,1.198
1744033251703,2.492,1.198
1744033251719,2.492,1.198
1744033251735,2.515,1.207
1744033251750,2.515,1.207
1744033251766,2.515,1.207
1744033251781,2.515,1.207
1744033251797,2.515,1.207
1744033251813,2.539,1.216
1744033251828,2.539,1.216
1744033251844,2.539,1.216
1744033251860,2.571,1.224
1744033251875,2.571,1.224
1744033251891,2.571,1.224
1744033251906,2.571,1.224
1744033251922,2.571,1.224
1744033251938,2.606,1.225
1744033251953,2.606,1.225
1744033251969,2.606,1.225
1744033252000,2.636,1.222
1744033252031,2.636,1.222
1744033252063,2.636,1.222
1744033252094,2.663,1.218
1744033252125,2.687,1.218
1744033252156,2.687,1.218
1744033252188,2.687,1.218
1744033252219,2.712,1.223
1744033252250,2.712,1.223
1744033252281,2.738,1.233
1744033252313,2.738,1.233
1744033252344,2.763,1.247
1744033252375,2.763,1.247
1744033252406,2.788,1.262
1744033252438,2.788,1.262
1744033252469,2.815,1.284
1744033252500,2.815,1.284
1744033252531,2.836,1.314
1744033252563,2.836,1.314
1744033252594,2.847,1.346
1744033252625,2.847,1.346
1744033252641,2.847,1.346
1744033252656,2.847,1.346
1744033252672,2.852,1.375
1744033252688,2.852,1.375
1744033252703,2.852,1.375
1744033252719,2.852,1.375
1744033252750,2.859,1.400
1744033252781,2.859,1.400
1744033252813,2.873,1.420
1744033252844,2.873,1.420
1744033252875,2.893,1.438
1744033252906,2.893,1.438
1744033252938,2.916,1.450
1744033252969,2.916,1.450
1744033253000,2.941,1.462
1744033253031,2.941,1.462
1744033253063,2.966,1.474
1744033253094,2.966,1.474
1744033253125,2.966,1.474
1744033253141,2.995,1.487
1744033253156,2.995,1.487
1744033253172,2.995,1.487
1744033253188,2.995,1.487
1744033253203,3.023,1.493
1744033253219,3.023,1.493
1744033253234,3.023,1.493
1744033253250,3.023,1.493
1744033253266,3.023,1.493
1744033253281,3.050,1.497
1744033253297,3.050,1.497
1744033253313,3.050,1.497
1744033253328,3.074,1.500
1744033253344,3.074,1.500
1744033253359,3.074,1.500
1744033253375,3.074,1.500
1744033253391,3.074,1.500
1744033253406,3.100,1.508
1744033253422,3.100,1.508
1744033253438,3.100,1.508
1744033253469,3.126,1.519
1744033253500,3.126,1.519
1744033253531,3.151,1.537
1744033253563,3.151,1.537
1744033253594,3.151,1.537
1744033253625,3.160,1.554
1744033253656,3.160,1.554
1744033253688,3.166,1.571
1744033253719,3.166,1.571
1744033253750,3.219,1.602
1744033253781,3.219,1.602
1744033253812,3.233,1.633
1744033253844,3.233,1.633
1744033253875,3.243,1.663
1744033253906,3.243,1.663
1744033253938,3.252,1.691
1744033253969,3.252,1.691
1744033254000,3.263,1.716
1744033254031,3.263,1.716
1744033254063,3.274,1.738
1744033254094,3.274,1.738
1744033254125,3.286,1.759
1744033254156,3.286,1.759
1744033254188,3.286,1.759
1744033254219,3.299,1.776
1744033254250,3.299,1.776
1744033254281,3.314,1.792
1744033254312,3.314,1.792
1744033254344,3.335,1.810
1744033254375,3.335,1.810
1744033254406,3.364,1.827
1744033254437,3.364,1.827
1744033254469,3.364,1.827
1744033254500,3.399,1.837
1744033254531,3.435,1.843
1744033254562,3.435,1.843
1744033254594,3.464,1.850
1744033254625,3.464,1.850
1744033254656,3.464,1.850
1744033254687,3.487,1.862
1744033254703,3.487,1.862
1744033254719,3.487,1.862
1744033254734,3.506,1.878
1744033254750,3.506,1.878
1744033254766,3.506,1.878
1744033254781,3.506,1.878
1744033254797,3.518,1.899
1744033254812,3.518,1.899
1744033254828,3.518,1.899
1744033254844,3.518,1.899
1744033254859,3.529,1.919
1744033254875,3.529,1.919
1744033254891,3.529,1.919
1744033254906,3.529,1.919
1744033254922,3.529,1.919
1744033254937,3.547,1.921
1744033254953,3.547,1.921
1744033254969,3.547,1.921
1744033254984,3.547,1.921
1744033255000,3.570,1.924
1744033255016,3.570,1.924
1744033255031,3.570,1.924
1744033255046,3.570,1.924
1744033255064,3.589,1.923
1744033255079,3.589,1.923
1744033255095,3.589,1.923
1744033255110,3.589,1.923
1744033255126,3.606,1.922
1744033255142,3.606,1.922
1744033255157,3.606,1.922
1744033255173,3.606,1.922
1744033255189,3.606,1.922
1744033255204,3.619,1.923
1744033255220,3.619,1.923
1744033255235,3.619,1.923
1744033255251,3.619,1.923
1744033255267,3.629,1.927
1744033255282,3.629,1.927
1744033255298,3.629,1.927
1744033255313,3.629,1.927
1744033255329,3.638,1.929
1744033255345,3.638,1.929
1744033255360,3.638,1.929
1744033255376,3.638,1.929
1744033255392,3.652,1.928
1744033255407,3.652,1.928
1744033255423,3.652,1.928
1744033255438,3.652,1.928
1744033255454,3.652,1.928
1744033255470,3.669,1.923
1744033255485,3.669,1.923
1744033255501,3.669,1.923
1744033255517,3.669,1.923
1744033255532,3.686,1.919
1744033255548,3.686,1.919
1744033255563,3.686,1.919
1744033255579,3.686,1.919
1744033255595,3.714,1.914
1744033255610,3.714,1.914
1744033255626,3.714,1.914
1744033255642,3.714,1.914
1744033255657,3.714,1.914
1744033255673,3.745,1.905
1744033255688,3.745,1.905
1744033255704,3.745,1.905
1744033255720,3.745,1.905
1744033255735,3.776,1.894
1744033255751,3.776,1.894
1744033255767,3.776,1.894
1744033255782,3.776,1.894
1744033255798,3.804,1.884
1744033255813,3.804,1.884
1744033255829,3.804,1.884
1744033255845,3.804,1.884
1744033255860,3.826,1.879
1744033255876,3.826,1.879
1744033255892,3.826,1.879
1744033255907,3.826,1.879
1744033255923,3.826,1.879
1744033255938,3.846,1.880
1744033255954,3.846,1.880
1744033255970,3.846,1.880
1744033255985,3.846,1.880
1744033256001,3.864,1.887
1744033256017,3.864,1.887
1744033256032,3.864,1.887
1744033256048,3.864,1.887
1744033256063,3.880,1.898
1744033256079,3.880,1.898
1744033256095,3.880,1.898
1744033256110,3.880,1.898
1744033256126,3.895,1.910
1744033256142,3.895,1.910
1744033256157,3.895,1.910
1744033256173,3.895,1.910
1744033256188,3.895,1.910
1744033256204,3.913,1.923
1744033256220,3.913,1.923
1744033256235,3.913,1.923
1744033256251,3.913,1.923
1744033256267,3.936,1.933
1744033256282,3.936,1.933
1744033256298,3.936,1.933
1744033256313,3.936,1.933
1744033256329,3.958,1.935
1744033256345,3.958,1.935
1744033256360,3.958,1.935
1744033256376,3.958,1.935
1744033256392,3.978,1.939
1744033256407,3.978,1.939
1744033256423,3.978,1.939
1744033256438,3.978,1.939
1744033256454,3.978,1.939
1744033256470,3.995,1.941
1744033256485,3.995,1.941
1744033256501,3.995,1.941
1744033256516,3.995,1.941
1744033256532,4.009,1.943
1744033256548,4.009,1.943
1744033256563,4.009,1.943
1744033256579,4.009,1.943
1744033256595,4.024,1.942
1744033256610,4.024,1.942
1744033256626,4.024,1.942
1744033256642,4.024,1.942
1744033256657,4.024,1.942
1744033256673,4.043,1.938
1744033256688,4.043,1.938
1744033256704,4.043,1.938
1744033256720,4.043,1.938
1744033256735,4.060,1.931
1744033256751,4.060,1.931
1744033256766,4.060,1.931
1744033256782,4.060,1.931
1744033256798,4.078,1.927
1744033256813,4.078,1.927
1744033256829,4.078,1.927
1744033256845,4.078,1.927
1744033256860,4.078,1.927
1744033256876,4.078,1.927
1744033256892,4.104,1.920
1744033256907,4.104,1.920
1744033256923,4.104,1.920
1744033256938,4.133,1.908
1744033256954,4.133,1.908
1744033256970,4.133,1.908
1744033256985,4.133,1.908
1744033257001,4.162,1.892
1744033257017,4.162,1.892
1744033257032,4.162,1.892
1744033257048,4.162,1.892
1744033257063,4.188,1.878
1744033257079,4.188,1.878
1744033257095,4.188,1.878
1744033257110,4.188,1.878
1744033257126,4.188,1.878
1744033257142,4.211,1.867
1744033257157,4.211,1.867
1744033257173,4.211,1.867
1744033257188,4.211,1.867
1744033257204,4.234,1.862
1744033257220,4.234,1.862
1744033257235,4.234,1.862
1744033257251,4.234,1.862
1744033257266,4.257,1.864
1744033257282,4.257,1.864
1744033257298,4.257,1.864
1744033257313,4.257,1.864
1744033257329,4.279,1.872
1744033257345,4.279,1.872
1744033257360,4.279,1.872
1744033257376,4.279,1.872
1744033257391,4.279,1.872
1744033257407,4.299,1.880
1744033257423,4.299,1.880
1744033257438,4.299,1.880
1744033257454,4.299,1.880
1744033257470,4.324,1.890
1744033257485,4.324,1.890
1744033257501,4.324,1.890
1744033257516,4.324,1.890
1744033257532,4.350,1.906
1744033257548,4.350,1.906
1744033257563,4.350,1.906
1744033257579,4.350,1.906
1744033257595,4.373,1.925
1744033257610,4.373,1.925
1744033257626,4.373,1.925
1744033257641,4.373,1.925
1744033257657,4.373,1.925
1744033257673,4.395,1.942
1744033257688,4.395,1.942
1744033257704,4.395,1.942
1744033257720,4.395,1.942
1744033257735,4.420,1.945
1744033257751,4.420,1.945
1744033257766,4.420,1.945
1744033257782,4.420,1.945
1744033257798,4.438,1.953
1744033257813,4.438,1.953
1744033257829,4.438,1.953
1744033257845,4.438,1.953
1744033257860,4.457,1.959
1744033257876,4.457,1.959
1744033257891,4.457,1.959
1744033257907,4.457,1.959
1744033257923,4.457,1.959
1744033257938,4.477,2.006
1744033257954,4.477,2.006
1744033257970,4.477,2.006
1744033257985,4.477,2.006
1744033258016,4.500,1.961
1744033258048,4.500,1.961
1744033258079,4.524,1.958
1744033258110,4.524,1.958
1744033258141,4.554,1.952
1744033258173,4.554,1.952
1744033258204,4.586,1.940
1744033258235,4.586,1.940
1744033258266,4.616,1.923
1744033258298,4.616,1.923
1744033258329,4.642,1.906
1744033258360,4.642,1.906
1744033258391,4.642,1.906
1744033258423,4.667,1.895
1744033258454,4.667,1.895
1744033258485,4.692,1.891
1744033258516,4.692,1.891
1744033258548,4.717,1.894
1744033258579,4.717,1.894
1744033258610,4.739,1.905
1744033258641,4.739,1.905
1744033258673,4.758,1.915
1744033258704,4.758,1.915
1744033258735,4.779,1.926
1744033258766,4.779,1.926
1744033258798,4.804,1.936
1744033258829,4.804,1.936
1744033258860,4.804,1.936
1744033258891,4.827,1.939
1744033258923,4.827,1.939
1744033258954,4.846,1.944
1744033258985,4.846,1.944
1744033259016,4.864,1.950
1744033259048,4.864,1.950
1744033259079,4.881,1.956
1744033259110,4.881,1.956
1744033259141,4.897,1.959
1744033259173,4.897,1.959
1744033259204,4.915,1.958
1744033259235,4.915,1.958
1744033259266,4.935,1.953
1744033259298,4.935,1.953
1744033259329,4.957,1.950
1744033259344,4.957,1.950
1744033259360,4.957,1.950
1744033259376,4.957,1.950
1744033259391,4.957,1.950
1744033259407,4.986,1.944
1744033259423,4.986,1.944
1744033259438,4.986,1.944
